Title,AssetID,ClassAbbr,ClassName,Type1,Manufacturer,Country,Size,Location,Floor,Department,Criticality,Status,PMFrequency,PMMix,Notes
ปั๊มลมสกรู  (Air - Compressure)#1,W01AC01,AC,AIR COMPRESSOR,Utilities,ซีเทีย,THAILAND,25 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,"7W, 1S",
เครื่องทำลมแห้ง (Air - Compressure)#1,W01AC02,AC,AIR COMPRESSOR,Utilities,ซีเทีย,THAILAND,0.5 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,7M,
ปั๊มลมสกรู  (Air - Compressure)#2,W01AC03,AC,AIR COMPRESSOR,Utilities,ซีเทีย,THAILAND,50 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,"7W, 1S",
เครื่องทำลมแห้ง (Air - Compressure)#2,W01AC04,AC,AIR COMPRESSOR,Utilities,ซีเทีย,THAILAND,0.5 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,7M,
Chiller Wet Food #1,W01AI01,AI,AIR CONDITIONER,Utilities,,THAILAND,130000BTU,Wet Food,1,Maintenance,Major (B),Active,Monthly,8M,
Chiller Wet Food #2,W01AI02,AI,AIR CONDITIONER,Utilities,,THAILAND,130000BTU,Wet Food,1,Maintenance,Major (B),Active,Monthly,8M,
เครื่องปรับอากาศ ห้องสแน็ค,W01AI04,AI,AIR CONDITIONER,Utilities,,,24000BTU,Wet Food,2,Maintenance,Major (B),Active,Monthly,8M,
เครื่องปรับอากาศ ห้องมิกซ์สแน็ค#1,W01AI05,AI,AIR CONDITIONER,Utilities,,,24000BTU,Wet Food,1,Maintenance,Major (B),Active,Monthly,8M,
เครื่องปรับอากาศ ห้องมิกซ์สแน็ค#2,W01AI06,AI,AIR CONDITIONER,Utilities,,,24000BTU,Wet Food,1,Maintenance,Major (B),Active,Monthly,8M,
เครื่องปรับอากาศ ห้องประชุม,W01AI07,AI,AIR CONDITIONER,Utilities,,,24000BTU,Wet Food,1,Maintenance,Major (B),Active,Monthly,8M,
ห้องเย็น#1,W01AI08,AI,AIR CONDITIONER,Utilities,เค.เอส รีฟริเจอเรชั่น จำกัด,THAILAND,15 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,7W,
ห้องเย็น#2,W01AI09,AI,AIR CONDITIONER,Utilities,เค.เอส รีฟริเจอเรชั่น จำกัด,THAILAND,7.5 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,7W,
สายพานผ่าท้องปลา (Butohering Converyer),W01BC01,BC,BELT CONVEYER,Machine,K.M.,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,Weekly,"7W, 1S",
สายพานขูดปลา (Cleering Conveyer),W01BC02,BC,BELT CONVEYER,Machine,K.M.,THAILAND,4 hp,Wet Food,1,Production,Major (B),Active,Weekly,"8W, 1S",
สายพานชั่งน้ำหนักเนื้อปลา (Weighting Conveyer),W01BC03,BC,BELT CONVEYER,Machine,K.M.,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,Weekly,"7W, 1S",
รางเติมน้ำ3กลับ (Filling Conveyer),W01BC04,BC,BELT CONVEYER,Machine,K.M.,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,Weekly,"8W, 1S",
สายพานรับซอง (Pouch Conveyer),W01BC05,BC,BELT CONVEYER,Machine,K.M.,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,,,
สายพานพากระป๋องเปล่า,W01BC06,BC,BELT CONVEYER,Machine,K.M.,THAILAND,2hp,Wet Food,,Production,Major (B),Active,Weekly,"7W, 2M",
สายพานตัดสแน็ค,W01BC07,BC,BELT CONVEYER,Machine,SIAMMAC,THAILAND,1hp,Wet Food,,Production,Major (B),Active,Weekly,7W,
สายพานติดฉลาก,W01BC08,BC,BELT CONVEYER,Machine,มามีเทค2018จำกัด,THAILAND,7.2hp,Wet Food,,Production,Major (B),Active,Weekly,"7W, 1S",
สายพานลำเลียงกล่อง,W01BC09,BC,,Machine,เดต้าแพค,สวีเดน,2 hp,Wet Food,,Production,Major (B),Active,Weekly,"7W, 1S",
สายพาน PACK กระป๋อง,W01BC10,BC,,Machine,มามีเทค2018จำกัด,THAILAND,1 hp,Wet Food,,Production,Major (B),Active,Weekly,8W,
รถโฟคลิฟไฟฟ้า # 1,W01CA01,CA,,Machine,,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,"7W, 1S",
รถโฟคลิฟไฟฟ้า # 2,W01CA02,CA,,Machine,,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
รถโฟคลิฟน้ำมัน,W01CA03,CA,,Machine,,,,Wet Food,1,Production,Major (B),Active,,,
รางสเปร์คูลลิ่งปลา (Side Spray Cooling),W01CL01,CL,COOLING,Utilities,K.M.,THAILAND,2 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,6M,
เครื่องตัดปลา#1,W01CT01,CT,CUTTER,Machine,ย.ย่งฮะเฮง,THAILAND,1hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องตัดปลา#2,W01CT02,CT,CUTTER,Machine,ย.ย่งฮะเฮง,THAILAND,1hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องตัดปลา#3,W01CT03,CT,CUTTER,Machine,ย.ย่งฮะเฮง,THAILAND,1hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องตัดปลา#4,W01CT04,CT,CUTTER,Machine,ย.ย่งฮะเฮง,THAILAND,1hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องตัดปลา#5,W01CT05,CT,CUTTER,Machine,ย.ย่งฮะเฮง,THAILAND,1hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องตัดปลา#6,W01CT06,CT,CUTTER,Machine,ย.ย่งฮะเฮง,THAILAND,1hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องตัดสแน็ค,W01CT07,CT,CUTTER,Machine,  SIAMAC,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,9W,
เครื่องตัดปลาซาดีน,W01CT08,CT,CUTTER,Machine,  SIAMAC,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
Cooling Water #1,W01CW01,CW,Cooling Water,Utilities,หยงชิ,THAILAND,5.5 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,7M,
Cooling Water #2,W01CW02,CW,Cooling Water,Utilities,หยงชิ,THAILAND,5 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,7M,
เครื่องบด#1 (Grinder),W01DI01,DI,DIGEST,Machine,SIAMMAC,THAILAND,4 hp,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่องบด#2 (Grinder),W01DI02,DI,DIGEST,Machine,SIAMMAC,THAILAND,4 hp,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่องบด#3 (Grinder),W01DI03,DI,,Machine,SIAMMAC,THAILAND,5 hp,Wet Food,,Production,Major (B),Active,Weekly,8W,
เครื่องบด#4 (Grinder),W01DI04,DI,,Machine,,THAILAND,10 hp,,,Production,Major (B),Active,Weekly,8W,
ถังเทปลา (Damper),W01DP01,DP,DAMPER,Utilities,K.M.,THAILAND,5 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,"8W, 1S",
เครื่องเป่ากระป๋องแห้ง (Can Drying),W01DR01,DR,DRYER ,Machine,K.M.,THAILAND,16 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
ตู้อบสแน็ค (Dryer Snack),W01DR02,DR,DRYER,Machine,รีไรอันซ์ เทค.เซอร์วิส,THAILAND,21 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
ตู้อบลมร้อน#1,W01DR03,DR,DRYER,Machine,,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,6W,
ตู้อบลมร้อน#2,W01DR04,DR,DRYER,Machine,,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่องเป่าซอง POUCH,W01DR05,DR,DRYER,Machine,SIAMMAC,THAILAND,7.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
HS R2 DRYER ( เครื่องเป่ากล่อง),W01DR06,DR,DRYER,Machine,เดต้าแพค,สวีเดน,7.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องจ่ายกระป๋องเปล่า (Emtry Can),W01DS01,DS,DISPENSER MACHINE,Machine,K.M.,THAILAND,4.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"8W, 1S",
เครื่องขึ้นรูปสแน็ค (Extruder),W01EX01,EX,EXTRUDER,Machine,SIAMMAC,THAILAND,15 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
ปั๊มวัติถุดิบ FEED PUMP#1,W01FP01,FP,WATER PUMP,Utilities,โฟลว์ฟลูอิด,THAILAND,2 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,6W,
ปั๊มวัติถุดิบ FEED PUMP#2,W01FP02,FP,WATER PUMP,Utilities,โฟลว์ฟลูอิด,THAILAND,2 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,6W,
ปั๊มวัติถุดิบ FEED PUMP#3,W01FP03,FP,WATER PUMP,Utilities,โฟลว์ฟลูอิด,THAILAND,2 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,6W,
ปั๊มวัติถุดิบ FEED PUMP#4,W01FP04,FP,WATER PUMP,Utilities,โฟลว์ฟลูอิด,THAILAND,3 hp,Wet Food,1,Maintenance,Major (B),Active,Weekly,6W,
เครื่องยิงโค๊ตฮิตาชิ#1,W01IJ01,IJ,INKJET,Machine,Hitashi,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,5W,
เครื่องยิงโค๊ตฮิตาชิ#2,W01IJ02,IJ,INKJET,Machine,Hitashi,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,5W,
เครื่องยิงโค๊ตฮิตาชิ#3,W01IJ03,IJ,INKJET,Machine,Hitashi,,,Wet Food,1,Production,Major (B),Active,Weekly,5W,
เครื่องพิมพ์ซองแมวเลีย,W01IJ04,IJ,INKJET,Machine,มุ่งมัน,,,Wet Food,1,Production,Major (B),Active,Weekly,5W,
เครื่องพิมพ์กล่อง,W01IJ05,IJ,INKJET,Machine,DOMINO,,,Wet Food,1,Production,Major (B),Active,Weekly,5W,
เครื่องปิดฉลากกระป๋อง (Can Labelling),W01LB01,LB,LABELLING,Machine,K.M.,THAILAND,10 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
เครื่องตีเนื้อปลา (Flake Machine)#1,W01MI01,MI,MIXER,Machine,K.M.,THAILAND,1 hp,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่องสับผสม (Mixer Chapper),W01MI02,MI,MIXER,Machine,SIAMMAC,THAILAND,4 hp,Wet Food,1,Production,Major (B),Active,Weekly,"7W, 1S",
เครื่องปั่น (Hi-Mixer) #1,W01MI03,MI,MIXER,Machine,SIAMMAC,THAILAND,10 hp,Wet Food,1,Production,Major (B),Active,,,
เครื่องปั่น (Hi-Mixer) #2,W01MI04,MI,MIXER,Machine,SIAMMAC,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,,,
เครื่องปั่น (Hi-Mixer) #3,W01MI05,MI,MIXER,Machine,SIAMMAC,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,,,
ถังผสมแบบใบเกลียวสกรู (Ribbon Mixer) #1,W01MI06,MI,MIXER,Machine,SIAMMAC,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"7W, 1S",
ถังผสมแบบใบเกลียวสกรู (Ribbon Mixer) #2,W01MI07,MI,MIXER,Machine,SIAMMAC,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่องปั่นผสมแป้ง#1,W01MI08,MI,MIXER,Machine,SIAMMAC,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่องปั่นผสมแป้ง#2,W01MI09,MI,MIXER,Machine,SIAMMAC,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องตีเนื้อปลา (Flake Machine)#2,W01MI10,MI,MIXER,Machine,SIAMMAC,THAILAND,1 hp,Wet Food,1,Production,Major (B),Active,Weekly,"6W, 1S",
เครื่องปั่น (Hi-Mixer) #4,W01MI11,MI,MIXER,Machine,SIAMMAC,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,,,
เครื่องปั่น (Hi-Mixer) #5,W01MI12,MI,MIXER,Machine,SIAMMAC,THAILAND,25 hp,Wet Food,1,Production,Major (B),Active,,,
เครื่องปั่น (Hi-Mixer) #6,W01MI13,MI,,Machine,SIAMMAC,,39 hp,,,Production,Major (B),Active,,,
ถังผสมแบบใบเกลียวสกรู (Ribbon Mixer) #3,W01MI14,MI,MIXER,Machine,SIAMMAC,THAILAND,50 hp,Wet Food,1,Production,Major (B),Active,,,Original code W01MI10 — reassigned 2026-05-20
เครื่องตรวจจับโลหะแบบท่อ#1,W01MN01,MN,MAGNET,Machine,TTK,THAILAND,0.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่องตรวจจับโลหะแบบท่อ#2,W01MN02,MN,MAGNET,Machine,TTK,THAILAND,0.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่งตรวจจับโลหะแบบสายพาน#1,W01MN03,MN,MAGNET,Machine,TTK,THAILAND,0.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่งตรวจจับโลหะแบบสายพาน#2,W01MN04,MN,MAGNET,Machine,TTK,THAILAND,0.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่องนวดส่วนผสม (Kitchen Ald)#1,W01MS01,MS,MASSAGE MACHINE,Machine,SIAMMAC,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,"8W, 1S",
เครื่องนวดส่วนผสม (Kitchen Ald)#2,W01MS02,MS,MASSAGE MACHINE,Machine,SIAMMAC,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,"8W, 1S",
เครื่องนวดผสมแป้ง#1,W01MS03,MS,MASSAGE MACHINE,Machine,,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่องนวดผสมแป้ง#2,W01MS04,MS,,Machine,,,2 hp,Wet Food,,Production,Major (B),Active,Weekly,6W,
เครื่องนวดผสมแป้ง#3,W01MS05,MS,,Machine,,,2 hp,Wet Food,,Production,Major (B),Active,Weekly,6W,
เครื่องFilling บรรจุของเหลว,W01PK01,PK,PACKING,Machine,K.M.,THAILAND,1 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
เครื่องFiller บรรจุปลาลงกระป๋อง,W01PK02,PK,PACKING,Machine,K.M.,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
เครื่องจานหมุน (X-Lift Can)#1,W01PK03,PK,PACKING,Machine,K.M.,THAILAND,2.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"10W, 1S",
เครื่องจานหมุน (X-Lift Can)#2,W01PK04,PK,PACKING,Machine,K.M.,THAILAND,2.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"10W, 1S",
เครื่องบรรจุซองเพ้าช์ TYJ,W01PK05,PK,PACKING,Machine,TTK,THAILAND,6 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
เครื่องบรรจุซองเพ้าช์ Dupex,W01PK06,PK,PACKING,Machine,TTK,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
เครื่องบรรจุซองแมวเลีย (Treats Cat Filler),W01PK07,PK,PACKING,Machine,มุ่งมั่น,THAILAND,2 hp,Wet Food,1,Production,Major (B),Active,Weekly,"8W, 1S",
เครื่องปิดฝากระป๋อง (Can Seaming),W01PK08,PK,PACKING,Machine,K.M.,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1Q",
เครื่องปิดฝา lifter,W01PK09,PK,PACKING,Machine,K.M.,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่องปิดฝา หัวSeam,W01PK10,PK,PACKING,Machine,K.M.,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่องSealถุง (Band Sealer)#1,W01PK11,PK,PACKING,Machine,B.T. Packing,THAILAND, ,Wet Food,1,Production,Major (B),Active,Weekly,6W,
เครื่องชั่งปลามัลติเฮด,W01PK12,PK,PACKING,Machine,TTK,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่องชั่งเช็คเวท,W01PK13,PK,,Machine,TTK,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่องSealถุง (Band Sealer)#2,W01PK14,PK,,Machine,B.T. Packing,THAILAND,,,1,Production,Major (B),Active,Weekly,6W,
เครื่องSealถุง (Band Sealer)#3,W01PK15,PK,,Machine,B.T. Packing,THAILAND,,,1,Production,Major (B),Active,Weekly,6W,
เครื่องSealถุง (Band Sealer)#4,W01PK16,PK,,Machine,B.T. Packing,THAILAND,,,1,Production,Major (B),Active,Weekly,6W,
บรรจุซองแมวเลีย TTK #1,W01PK17,PK,,Machine,TTK,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
บรรจุซองแมวเลีย TTK #2,W01PK18,PK,,Machine,TTK,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
บรรจุซองแมวเลีย TONY #1,W01PK19,PK,,Machine,สยามแม๊ค,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่อง Seal กล่อง TP R2,W01PK20,PK,,Machine,เดต้าแพค,สวีเดน,12.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,8W,
HSS R2 LOAOING,W01PK21,PK,,Machine,เดต้าแพค,สวีเดน,1 hp,Wet Food,1,Production,Major (B),Active,Weekly,8W,
HSS R2 UN LOAOING,W01PK22,PK,,Machine,เดต้าแพค,สวีเดน,8.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,8W,
บรรจุซองแมวเลีย TONY #2,W01PK23,PK,ยกเลิก,Machine,สยามแม๊ค,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่องSealถุง (Band Sealer)#5,W01PK24,PK,,Machine,B.T. Packing,THAILAND,,,,Production,Major (B),Active,Weekly,6W,
เครื่องSealถุง (Band Sealer)#6,W01PK25,PK,,Machine,B.T. Packing,THAILAND,,,,Production,Major (B),Active,Weekly,6W,
เครื่องSealถุง (Band Sealer)#7,W01PK26,PK,,Machine,B.T. Packing,THAILAND,,,,Production,Major (B),Active,Weekly,6W,
ระบบน้ำRO Wet Food,W01RO04,RO,RO SYSTEM,Utilities,,THAILAND,,Wet Food,1,Maintenance,Major (B),Active,Weekly,"6W, 1Q, 1S",
อาคาร Wet Food,W01SC01,SC,STRUCTURE,Utilities,,,,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 5M",
เครื่องกวนร้อน (Hi-Temp Stirrer),W01SR01,SR,STIRRER MACHINE,Machine,NP,THAILAND,1.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,6W,
ท่อระบายน้ำและรางน้ำฝน,W01SS01,SS,SANITATION SYSTEM,Utilities,,,,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 3M",
ตู้นึ่งปลา (Tuna Pre-Cooked),W01ST01,ST,STEAMING MACHINE,Machine,K.M.,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,8W,
เครื่อง Retort Steam หม้อฆ่าเชื้อกระป๋อง,W01ST02,ST,STEAMING MACHINE,Machine,K.M.,THAILAND,2.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
เครื่องนึ่งแรงดันไอน้ำ (Retort Water Spray),W01ST03,ST,STEAMING MACHINE,Machine,K.M.,THAILAND,5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
ตู้นึ่งเนื้อไก่ (Chicken Pre-Cooked),W01ST04,ST,STEAMING MACHINE,Machine,SIAMMAC,THAILAND,,Wet Food,1,Production,Major (B),Active,Weekly,7W,
เครื่อง Retort  Water Spray ฆ่าเชื้อกล่อง,W01ST05,ST,STEAMING MACHINE,Machine,เดต้าแพค,สเปน,9.5 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
เครื่องเอียงตระกร้าเทน้ำ (Basket Tilter),W01TT01,TT,TILTING MACHINE,Machine,K.M.,THAILAND,4 hp,Wet Food,1,Production,Major (B),Active,Weekly,"9W, 1S",
ปั๊มน้ำ Cooling #1,W01WP01,WP,WATER PUMP,Utilities,,THAILAND,5.5hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #2,W01WP02,WP,WATER PUMP,Utilities,,THAILAND,5.5hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #3,W01WP03,WP,WATER PUMP,Utilities,,THAILAND,5.5hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #4,W01WP04,WP,WATER PUMP,Utilities,,THAILAND,5.5hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #5,W01WP05,WP,WATER PUMP,Utilities,,THAILAND,15 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #6,W01WP06,WP,WATER PUMP,Utilities,,THAILAND,10 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #7,W01WP07,WP,WATER PUMP,Utilities,,THAILAND,10 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #8,W01WP08,WP,WATER PUMP,Utilities,,THAILAND,5.5 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
ปั๊มน้ำ Cooling #9,W01WP09,WP,WATER PUMP,Utilities,,THAILAND,5.5 hp,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 7M",
เครื่องล้างกระป๋อง (Can Washer),W01WS01,WS,WASHER MACHINE,Machine,K.M.,THAILAND,9 hp,Wet Food,1,Production,Major (B),Active,Weekly,10W,
ถังพักน้ำ#1,W01WT01,WT,WARTER TANK,Utilities,,,6000ลิตร,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 6M",
ถังพักน้ำ#2,W01WT02,WT,WARTER TANK,Utilities,,,6000ลิตร,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 6M",
ถังพักน้ำล้างพื้น,W01WT03,WT,WARTER TANK,Utilities,,,10000ลิตร,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 6M",
ถังพักน้ำซอฟ#1,W01WT04,WT,WARTER TANK,Utilities,,,4000ลิตร,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 6M",
ถังพักน้ำซอฟ#2,W01WT05,WT,WARTER TANK,Utilities,,,4000ลิตร,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 6M",
ถังพักน้ำRO,W01WT06,WT,WARTER TANK,Utilities,,,2000ลิตร,Wet Food,1,Maintenance,Major (B),Active,Monthly,"1W, 6M",
เครื่องปรับอากาศ ห้องQC,W02AI03,AI,AIR CONDITIONER,Utilities,,,24000BTU,Wet Food,1,Maintenance,Major (B),Active,,,
คอยเย็นห้อง Filling,W02AI10,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,Wet Food,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง Mixing,W02AI11,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง บรรจุภัณฑ์,W02AI12,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง ขูดปลา,W02AI13,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง เตรียมวัติถุดิบ,W02AI14,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง ตัดสแน็ค,W02AI15,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง บริหาร1,W02AI16,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง บริหาร2,W02AI17,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง ประชุม,W02AI18,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง ออฟฟิต,W02AI19,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
คอยเย็นห้อง รับแขก,W02AI20,AI,AIR CONDITIONER,Utilities,แคเรียร์,THAILAND,1hp,,2,Maintenance,Major (B),Active,Weekly,7W,
เครื่องปรับอากาศ ห้องรับแขก,W02AI21,AI,AIR CONDITIONER,Utilities,,THAILAND,1hp,,2,Maintenance,Major (B),Active,,,
คอมพิวเตอร์ #01,W02IT01,IT,คอมพิวเตอร์,IT,,,,Wet Food,2,IT,Major (B),Active,Quarterly,"1W, 4Q",
คอมพิวเตอร์ #02,W02IT02,IT,คอมพิวเตอร์,IT,,,,Wet Food,2,IT,Major (B),Active,Quarterly,"1W, 4Q",
คอมพิวเตอร์ #03,W02IT03,IT,คอมพิวเตอร์,IT,,,,Wet Food,2,IT,Major (B),Active,Quarterly,"1W, 4Q",
คอมพิวเตอร์ #04,W02IT04,IT,คอมพิวเตอร์,IT,,,,Wet Food,2,IT,Major (B),Active,Quarterly,"1W, 4Q",
คอมพิวเตอร์ #05,W02IT05,IT,คอมพิวเตอร์,IT,,,,Wet Food,2,IT,Major (B),Active,Quarterly,"1W, 4Q",
